zone_id,date,trips_thousands
Z093,2025-01-10,10.121420825352388
Z151,2025-01-16,12.241325301239515
Z039,2025-01-10,12.661538531606332
Z020,2025-02-27,10.279003222394138
Z030,2025-01-20,9.046897215979053
Z147,2025-02-10,12.225458160181988
Z171,2025-03-01,10.178500753146562
Z182,2025-03-27,8.569333047133675
Z087,2025-01-13,9.57479402973498
Z119,2025-01-30,10.269324152890235
Z098,2025-03-24,10.522666447027945
Z137,2025-01-07,9.66476555705052
Z105,2025-03-27,6.784555985623957
Z012,2025-02-07,9.632363714769571
Z009,2025-01-25,10.48770228236758
Z200,2025-03-07,7.235618144289053
Z097,2025-01-18,7.233848375972099
Z032,2025-03-26,10.447521952457901
Z192,2025-02-12,8.821945536420642
Z136,2025-01-16,12.680042073475546
Z057,2025-03-30,9.332788055758737
Z129,2025-01-10,13.88653734921142
Z114,2025-02-20,14.494635743954236
Z081,2025-02-08,11.857887026075831
Z173,2025-01-30,10.00883742383767
Z141,2025-03-17,10.914370040384291
Z032,2025-01-25,9.330005023763784
Z137,2025-03-03,13.558212253711723
Z061,2025-03-02,11.21595774654732
Z140,2025-02-22,12.952149857375142
Z139,2025-03-18,7.2545717508798955
Z146,2025-03-28,9.442520134669973
Z097,2025-03-26,5.6397108291443185
Z127,2025-02-22,12.343304474044796
Z150,2025-03-01,8.140786132136771
Z168,2025-02-11,6.837230009178662
Z068,2025-02-07,10.560556657963073
Z094,2025-03-12,5.5502657192313904
Z149,2025-01-16,10.342604839579126
Z096,2025-03-18,14.061179038428797
Z048,2025-03-08,14.361748097477198
Z065,2025-02-25,7.3256948230529915
Z150,2025-01-12,11.224596274243167
Z120,2025-02-15,12.938566492001375
Z035,2025-01-11,13.437744262569879
Z035,2025-01-18,12.2744647255829
Z023,2025-03-13,12.601318384456784
Z087,2025-03-08,11.041899808658279
Z140,2025-03-03,13.460789132378515
Z053,2025-03-02,6.85725433778383
Z082,2025-01-11,8.466395922260578
Z035,2025-03-02,13.676339986273224
Z084,2025-02-10,12.819640730398978
Z180,2025-02-02,11.542177644244141
Z043,2025-02-03,11.126956588448023
Z081,2025-03-12,13.904609241762708
Z141,2025-01-28,11.957896565971259
Z067,2025-01-26,10.893034162473992
Z069,2025-02-08,6.735752858783826
Z172,2025-02-28,8.210815070015233
Z137,2025-02-25,9.892201890991778
Z105,2025-03-01,7.338553989287564
Z063,2025-03-01,9.465312643451293
Z197,2025-01-03,9.50790235498491
Z155,2025-03-04,12.568245162483567
Z011,2025-03-22,7.937205101861864
Z079,2025-01-07,8.331603029806189
Z073,2025-02-17,8.988794809705189
Z069,2025-03-30,11.767933412674328
Z169,2025-01-23,10.57054210112407
Z078,2025-02-09,7.63601588684289
Z015,2025-03-03,12.284476884262123
Z084,2025-02-06,7.890350540172649
Z121,2025-01-10,7.832252243491205
Z092,2025-03-14,12.195657655315072
Z075,2025-03-28,13.356087562587462
Z111,2025-02-04,8.390722660377106
Z176,2025-02-28,12.079116784809903
Z100,2025-03-01,12.020025230307082
Z145,2025-03-19,11.764180932881766
Z056,2025-03-11,11.047833417495353
Z109,2025-03-12,10.68229411671413
Z067,2025-01-31,11.535642162603898
Z046,2025-02-21,11.569199056712431
Z149,2025-03-19,9.353507697732187
Z068,2025-02-06,10.619396991956265
Z124,2025-01-02,11.837627204376087
Z126,2025-01-17,15.412930324022193
Z063,2025-01-31,10.880755983221546
Z177,2025-01-06,8.552672330297273
Z079,2025-02-23,6.656138432917776
Z012,2025-01-31,8.363171522518392
Z163,2025-03-31,7.43848114865403
Z172,2025-01-10,8.058648140059608
Z026,2025-02-18,10.600522686626412
Z170,2025-01-27,9.128770206758247
Z197,2025-01-29,8.181327395498997
Z086,2025-02-15,10.649302560112663
Z192,2025-01-14,7.810504294561642
Z046,2025-02-25,12.147727766421811
Z179,2025-02-28,9.225538961454662
Z194,2025-01-26,12.465702127197037
Z110,2025-02-14,12.00781004352718
Z037,2025-01-21,10.678005196313133
Z134,2025-03-14,10.595856201528978
Z070,2025-02-03,7.906886251390733
Z024,2025-03-12,10.709446695563907
Z042,2025-03-28,12.753145094703612
Z030,2025-01-17,12.743790581244719
Z066,2025-02-20,12.279237562977462
Z050,2025-02-27,11.79382330423321
Z128,2025-03-18,13.759326176818611
Z108,2025-01-16,10.148643411172795
Z177,2025-01-31,6.936503447738953
Z045,2025-03-16,5.0321150843296145
Z066,2025-01-14,11.350589436202448
Z023,2025-03-05,8.87301109950225
Z121,2025-01-12,9.689816112551688
Z162,2025-01-28,9.45595478764392
Z125,2025-02-03,4.236268846671285
Z131,2025-03-24,11.293008376863554
Z093,2025-03-17,8.90978049788284
Z154,2025-01-24,8.646582903038862
Z151,2025-02-03,13.33059803328803
Z187,2025-01-02,12.68062927472572
Z126,2025-02-03,11.429502389467544
Z191,2025-01-31,13.841267711334083
Z023,2025-03-01,12.124127168875338
Z067,2025-03-08,14.06357133034816
Z076,2025-01-16,11.961742423190913
Z191,2025-01-27,11.676735706728364
Z003,2025-02-07,10.373367974654785
Z113,2025-03-17,9.958085388124605
Z121,2025-03-14,10.163251343412083
Z176,2025-01-15,9.77781376861962
Z105,2025-02-03,4.675095473954909
Z168,2025-03-17,8.709067831681843
Z197,2025-03-22,7.904099815917786
Z039,2025-01-03,13.788771110417013
Z165,2025-02-22,11.974727973837956
Z166,2025-01-24,9.3548068752584
Z188,2025-03-03,10.47342096651854
Z111,2025-03-29,10.791833282694608
Z007,2025-03-23,11.952853436107599
Z127,2025-03-01,11.97475379030516
Z031,2025-02-10,13.79806212788529
Z043,2025-02-11,10.990919798497412
Z157,2025-03-27,10.54968703989411
Z033,2025-02-22,7.947914545452181
Z146,2025-03-27,11.297076481953615
Z105,2025-02-16,9.762197199910359
Z118,2025-03-19,13.14042510824779
Z120,2025-02-12,12.596868144910863
Z126,2025-01-21,14.82973169009364
Z063,2025-01-22,8.893639840313046
Z122,2025-03-22,8.18944769886639
Z152,2025-01-13,14.449071076638077
Z045,2025-03-10,9.383138585663657
Z154,2025-02-25,7.952713013629398
Z158,2025-01-15,12.385745108635664
Z068,2025-02-28,8.276493620994664
Z078,2025-01-30,10.235481494344029
Z016,2025-03-21,10.390619205868706
Z092,2025-01-15,10.851045939533902
Z181,2025-02-13,13.079795678701116
Z023,2025-01-23,10.596572388911184
Z081,2025-01-18,12.313869848500303
Z084,2025-01-19,8.12103481291345
Z114,2025-01-06,15.436036214897845
Z117,2025-03-11,8.176688597202713
Z041,2025-01-10,10.612734368791044
Z041,2025-02-05,12.24964080300146
Z175,2025-03-28,9.155754819842087
Z009,2025-01-10,9.394802601668358
Z133,2025-03-21,12.031511257450148
Z171,2025-01-04,11.32194189937713
Z156,2025-03-06,6.958718188237597
Z108,2025-02-10,10.648763808945914
Z148,2025-03-04,14.008855116946359
Z166,2025-03-16,8.911230211896564
Z023,2025-01-30,10.86343016719962
Z126,2025-01-25,14.865829625417371
Z170,2025-02-10,9.01963504834885
Z029,2025-01-24,5.421299299274265
Z090,2025-03-08,15.252894398602265
Z163,2025-03-13,5.881571842114408
Z131,2025-02-02,7.774613320442358
Z185,2025-03-25,10.147328593623694
Z051,2025-02-16,7.443964045366523
Z106,2025-03-06,6.611754514435104
Z055,2025-01-11,7.378754471508669
Z073,2025-03-24,8.656625331767174
Z110,2025-03-15,8.394200705996063
Z029,2025-03-05,5.151345119018655
Z086,2025-03-25,14.033014665827176
Z196,2025-01-21,12.37627360810328
Z140,2025-02-16,14.715101600538688
Z112,2025-02-28,10.113937536435085
Z063,2025-01-10,10.309934976759333
Z182,2025-02-07,12.59448428259959
Z146,2025-01-28,11.657182953767082
Z130,2025-02-21,7.469643415258075
Z179,2025-01-02,8.135900183681434
Z114,2025-01-17,13.194727558947648
Z169,2025-02-10,8.671252085752977
Z135,2025-01-20,10.28103394427747
Z194,2025-02-14,11.787718661993026
Z061,2025-03-25,12.715690701071571
Z175,2025-02-13,6.414392594507281
Z064,2025-03-30,4.842853726759991
Z189,2025-01-13,14.149844517132406
Z069,2025-03-15,9.846647443911854
Z119,2025-01-10,8.660646332097073
Z120,2025-01-02,15.249973846102668
Z194,2025-03-21,15.72973653269819
Z110,2025-02-21,14.007491769602094
Z075,2025-03-12,10.634666727934151
Z198,2025-01-29,9.601619609545894
Z189,2025-01-09,9.819652177842503
Z175,2025-03-06,6.081505962413122
Z128,2025-03-15,8.912518326365547
Z023,2025-01-10,10.74801187429558
Z033,2025-02-09,8.549691593864518
Z042,2025-01-15,8.80083181687239
Z120,2025-02-13,11.90701333378775
Z183,2025-03-03,10.362161384022786
Z041,2025-02-21,10.383423277521098
Z021,2025-03-12,9.361863439114503
Z104,2025-03-23,8.72683735690624
Z024,2025-03-17,7.899761124236376
Z017,2025-01-17,10.37018384715558
Z179,2025-02-15,9.214286309697068
Z077,2025-03-15,11.326699073087749
Z105,2025-01-01,4.608517662069891
Z130,2025-02-15,10.661427769366279
Z113,2025-02-03,7.86335977693623
Z024,2025-03-08,9.75093602431914
Z131,2025-03-08,9.60444872473883
Z004,2025-02-23,8.718837080492968
Z070,2025-01-26,12.774158903625215
Z108,2025-02-19,10.281000572083205
Z094,2025-01-25,7.285731029710384
Z117,2025-03-27,7.926590428736664
Z023,2025-01-29,9.254298269135168
Z058,2025-01-17,9.190169939130277
Z153,2025-02-02,12.35763820747314
Z159,2025-03-22,10.33924116032455
Z083,2025-01-22,8.350710554943506
Z011,2025-01-08,11.049943345941621
Z072,2025-01-23,10.255933386984443
Z187,2025-02-22,8.360449945290227
Z019,2025-03-29,9.614731533781612
Z051,2025-03-03,9.804400113736436
Z194,2025-03-06,14.497939123298853
Z087,2025-01-06,12.502363108721491
Z054,2025-01-25,12.730738200155145
Z196,2025-01-14,7.7497041368238895
Z085,2025-03-09,9.392139102485805
Z090,2025-02-26,12.714215453346355
Z072,2025-02-13,5.220711110509772
Z014,2025-02-08,9.855015526258565
Z138,2025-02-17,12.266299252830038
Z042,2025-01-21,13.531069922397474
Z011,2025-03-02,9.370202120879442
Z162,2025-02-12,11.041208650417614
Z047,2025-01-31,8.317285627069992
Z112,2025-01-12,7.645946195559944
Z163,2025-01-22,8.200503022661172
Z186,2025-02-11,6.849135741997778
Z198,2025-01-14,11.21952507412998
Z199,2025-02-10,9.167319596731335
Z015,2025-03-29,9.813367331289816
Z124,2025-02-24,11.18442414419443
Z121,2025-02-04,7.081061047989897
Z160,2025-03-09,6.98424190943878
Z142,2025-03-13,8.72372411269767
Z032,2025-01-16,12.57970302258705
Z077,2025-02-04,12.651341528864238
Z097,2025-01-08,10.63812830646623
Z076,2025-03-27,10.845672311659737
Z181,2025-03-30,14.068218471113049
Z118,2025-02-28,11.159948742870515
Z061,2025-02-28,14.810972838896648
Z198,2025-01-18,9.313046021597076
Z095,2025-01-18,9.709843254875668
Z100,2025-02-12,13.723049187190274
Z083,2025-02-18,10.443605677310428
Z145,2025-02-02,12.746699636548225
Z169,2025-02-20,9.850255040041661
Z144,2025-01-04,6.637303448456173
Z156,2025-01-22,8.29287106765409
Z097,2025-03-02,11.223704719108108
Z092,2025-03-03,9.91281333285111
Z072,2025-01-28,6.09674399690768
Z054,2025-01-18,12.689306334756944
Z126,2025-03-17,10.862231884249335
Z096,2025-01-10,9.939208950574656
Z029,2025-03-24,6.7974060332122015
Z024,2025-01-26,11.052075607621394
Z160,2025-03-17,10.236162159115514
Z081,2025-01-08,12.57577674659752
Z026,2025-01-18,10.114952709967355
Z191,2025-02-07,8.696949407370468
Z140,2025-02-26,10.355774249414143
Z088,2025-02-24,6.715334641294607
Z026,2025-01-21,7.711084535851687
Z137,2025-02-07,10.756528474106643
Z170,2025-02-07,9.652006220562878
Z193,2025-02-12,10.860778090226482
Z017,2025-02-23,13.410582631029616
Z100,2025-01-23,11.095537025545726
Z107,2025-03-21,5.42644288461681
Z172,2025-01-14,10.068022485099496
Z042,2025-03-30,10.90841098762686
Z108,2025-02-12,5.302373336529672
Z132,2025-03-11,8.643954562651402
Z055,2025-02-17,7.7042032827908296
Z089,2025-01-30,8.204388295591746
Z062,2025-03-18,15.29566610845876
Z084,2025-03-06,11.479865340875998
Z101,2025-02-26,9.372331279776006
Z076,2025-01-04,14.578077405986672
Z198,2025-03-01,9.414493088565392
Z052,2025-02-19,12.060460325945822
Z134,2025-01-07,11.774495355141255
Z151,2025-02-28,9.57862369083
Z157,2025-02-04,12.991091122859785
Z037,2025-01-26,13.917394862841816
Z137,2025-03-01,12.61838208512698
Z123,2025-02-04,5.905070082176704
Z178,2025-02-18,10.49358540977215
Z075,2025-03-05,9.638142353272997
Z135,2025-02-12,10.364933744015362
Z166,2025-02-18,9.683684401572638
Z090,2025-02-11,11.564726160320031
Z159,2025-01-02,9.290218620736361
Z084,2025-03-30,10.041063413438819
Z152,2025-03-08,11.604204317202568
Z011,2025-03-19,12.396016406441042
Z123,2025-03-12,10.71602526053346
Z099,2025-01-26,7.106765692204361
Z016,2025-01-01,12.273698006329457
Z124,2025-01-06,13.169498857078663
Z164,2025-03-09,5.639126889303991
Z146,2025-03-16,9.650771759298816
Z114,2025-03-12,13.662536386753347
Z051,2025-02-24,10.687544632834415
Z149,2025-02-02,8.220121098912031
Z085,2025-03-28,8.72828168608864
Z019,2025-01-13,13.215962403778935
Z021,2025-03-11,9.44688438553481
Z118,2025-01-11,9.823116311330534
Z074,2025-03-04,6.556848807935192
Z047,2025-01-09,6.82089662664481
Z120,2025-03-14,14.731903230253433
Z169,2025-02-25,9.833425825333265
Z013,2025-01-11,12.196531591904735
Z168,2025-03-15,11.96040396667345
Z171,2025-03-31,13.15005583786936
Z111,2025-03-30,8.917261594050952
Z012,2025-01-13,7.632439501039865
Z176,2025-03-03,7.200895470451496
Z135,2025-02-26,12.09303482780209
Z141,2025-02-13,12.768875381730975
Z019,2025-03-26,6.803889966732278
Z045,2025-03-06,7.309200281292026
Z125,2025-01-03,6.545253075153968
Z153,2025-02-10,12.347284181869547
Z025,2025-01-18,9.992022253313467
Z128,2025-02-08,10.2249353261395
Z144,2025-03-20,10.052313038229249
Z140,2025-01-28,11.946130418938308
Z030,2025-03-16,10.68895340156485
Z161,2025-02-06,9.143768499691406
Z024,2025-03-04,8.617356513902237
Z076,2025-03-28,8.329087742252572
Z032,2025-03-30,10.511950627846002
Z060,2025-02-21,15.321939404617355
Z180,2025-02-12,12.538209913981186
Z145,2025-02-11,9.000977935805818
Z072,2025-01-26,7.742489264610484
Z151,2025-01-18,14.29392891728248
Z168,2025-02-14,10.79992004255385
Z091,2025-02-26,10.701747235117994
Z105,2025-03-24,9.296182095710634
Z108,2025-03-28,7.32256733411678
Z132,2025-02-10,13.006626865169913
Z184,2025-01-29,13.192928990968353
Z171,2025-02-10,8.845611710687066
Z077,2025-01-03,11.277782775429765
Z159,2025-01-30,10.568416323152537
Z199,2025-03-30,11.898381797789936
Z165,2025-03-22,10.121572128055204
Z140,2025-01-11,14.131430472251301
Z075,2025-01-20,12.095676819424664
Z146,2025-03-26,9.256321173246615
Z076,2025-01-07,11.073949031542288
Z087,2025-02-14,10.003043797868179
Z114,2025-03-27,10.498315376915325
Z108,2025-03-13,7.104800502452466
Z085,2025-02-06,9.450139809087187
Z097,2025-02-26,3.9363530652353127
Z107,2025-03-12,7.381750853421599
Z195,2025-01-17,7.541929380834298
Z071,2025-01-22,9.962744065713759
Z144,2025-03-31,8.698723484714256
Z195,2025-03-22,6.010307869122441
Z131,2025-03-14,6.57160835977734
Z038,2025-03-06,7.4738506798614
Z050,2025-02-19,11.237515547040548
Z135,2025-03-16,8.706929018587797
Z093,2025-03-26,8.858111680479437
Z049,2025-02-01,9.94621735065838
Z063,2025-01-19,9.948173080332152
Z129,2025-01-13,10.87928089118853
Z166,2025-03-01,11.227968800434247
Z123,2025-03-09,10.559693222334998
Z056,2025-03-12,9.878831737016533
Z148,2025-01-25,13.63444136947396
Z135,2025-02-07,12.434528831857289
Z119,2025-03-30,10.04671729326444
Z011,2025-01-03,5.808520727740397
Z003,2025-01-02,12.160987391303461
Z151,2025-03-11,8.303581237904979
Z177,2025-03-12,7.608102559864164
Z162,2025-03-31,13.596405512659858
Z122,2025-03-09,9.980518051070254
Z041,2025-01-02,10.880542982401147
Z174,2025-02-08,6.595921167366489
Z024,2025-01-09,13.171196977758475
Z055,2025-01-01,9.425254705707639
Z189,2025-02-21,12.028124829072363
Z180,2025-03-21,12.536875292817982
Z062,2025-03-19,13.208587112273879
Z082,2025-02-17,9.131663706594704
Z158,2025-01-03,7.019890869935845
Z001,2025-02-20,11.043574291123216
Z145,2025-02-26,10.975598259263696
Z099,2025-03-07,9.872267606025737
Z156,2025-03-22,9.469301394759842
Z061,2025-02-11,12.076198273183607
Z120,2025-02-23,11.035941256169002
Z039,2025-02-18,10.871460247406135
Z005,2025-02-20,3.8081631567646594
Z026,2025-02-20,8.711254712215021
Z088,2025-01-02,8.123700892299517
Z081,2025-03-27,11.657606087418596
Z043,2025-01-21,9.203107285942036
Z192,2025-02-04,8.186326540991944
Z096,2025-01-05,10.530204546376332
Z037,2025-01-17,13.35355607950377
Z062,2025-03-13,15.197850723516584
Z144,2025-03-04,8.84632813992077
Z002,2025-02-17,7.435343849480157
Z194,2025-01-06,13.913410466016087
Z020,2025-02-07,9.075817312387898
Z141,2025-02-20,13.360442444221905
Z010,2025-03-10,14.26330234428527
Z187,2025-01-08,11.654315579411934
Z013,2025-01-18,10.642330439650234
Z150,2025-02-02,10.987036572138368
Z147,2025-01-18,13.354761009729481
Z093,2025-01-01,10.113952195688967
Z190,2025-02-26,10.532613904911953
Z152,2025-03-10,10.638317990270025
Z154,2025-03-26,8.789976377281864
Z147,2025-03-24,12.454418547120486
Z100,2025-01-05,11.86768933737434
Z141,2025-01-07,9.614875788441594
Z110,2025-02-23,11.118393024511382
Z126,2025-03-18,13.890315897052107
Z048,2025-02-26,10.628221870712807
Z090,2025-01-01,13.06444129831538
Z160,2025-03-15,8.440524863284576
Z190,2025-02-10,12.756798847753146
Z131,2025-02-23,5.014923927656099
Z170,2025-02-06,10.128927981895375
Z045,2025-01-27,9.490942525018868
Z005,2025-03-13,5.531095229986619
Z006,2025-02-05,14.710309167645839
Z200,2025-02-25,9.95745260759966
Z187,2025-02-02,11.120285003181666
Z016,2025-02-16,12.889696936952214
Z056,2025-02-27,9.214793490844425
Z185,2025-01-10,9.830577759619027
Z140,2025-03-21,9.972711674925375
Z138,2025-01-24,8.719372328320262
Z078,2025-01-22,6.7296986251230555
Z054,2025-03-04,10.422844247312863
Z199,2025-02-11,11.963201099190298
Z098,2025-01-15,11.112010787018736
Z056,2025-03-10,6.504696937007549
Z027,2025-01-21,11.355903367941224
Z074,2025-02-25,9.323142921332643
Z010,2025-03-16,11.833701049185645
Z012,2025-02-19,12.801875638445678
Z180,2025-03-14,9.534917654496338
Z179,2025-02-22,7.949130152877779
Z164,2025-01-24,9.629298907485298
Z120,2025-03-24,8.106054542932958
Z168,2025-03-04,11.536781885427619
Z127,2025-01-12,9.737024374286289
Z172,2025-02-27,9.85322218747824
Z166,2025-02-06,10.679609534507465
Z158,2025-03-07,10.517155223408567
Z001,2025-02-17,8.725012611151698
Z183,2025-02-27,11.084391555123098
Z026,2025-01-03,7.686813834628575
Z087,2025-03-13,8.67784773224793
Z159,2025-01-13,10.025966418263064
Z060,2025-02-19,12.553183649843639
Z015,2025-01-31,6.331513027837818
Z058,2025-03-15,7.724517053225063
Z091,2025-01-16,9.531567915873644
Z036,2025-03-26,10.264375773493619
Z195,2025-02-12,10.686079711235324
Z011,2025-01-01,6.9812619274173136
Z011,2025-02-04,8.499597416139457
Z150,2025-01-21,9.382653579428194
Z166,2025-03-14,9.830376671657852
Z106,2025-03-01,12.217400591411348
Z090,2025-02-23,13.247339165203016
Z047,2025-02-23,12.265527274835291
Z178,2025-02-09,10.095942848082357
Z164,2025-03-15,9.348832288431353
Z116,2025-03-26,11.95416605914965
Z185,2025-01-01,10.677768169841807
Z081,2025-02-25,12.16174933281808
Z011,2025-03-01,7.4837553842539934
Z188,2025-03-12,12.866115114912965
Z122,2025-01-21,6.639675192254939
Z063,2025-03-16,10.348311865071558
Z001,2025-01-04,9.402669795267903
Z161,2025-03-27,11.097773544838835
Z165,2025-01-26,10.89186255694669
Z097,2025-01-14,7.004694471782324
Z176,2025-01-06,5.678425169372809
