zone_id,date,business_density,retail_count
Z007,2025-03-27,74.98626476411775,162.0
Z007,2025-03-28,305.80920432857295,189.0
Z007,2025-03-29,343.1820574980016,150.0
Z007,2025-03-30,144.8516522096097,178.0
Z007,2025-03-31,300.4052926214554,199.0
Z008,2025-01-01,435.42203124315813,188.0
Z008,2025-01-02,425.779675454759,76.0
Z008,2025-01-03,467.30983126383376,61.0
Z008,2025-01-04,214.6486143005962,
Z008,2025-01-05,193.1223076479134,
Z008,2025-01-06,387.2417026913639,
Z008,2025-01-07,244.00058229365226,75.0
Z008,2025-01-08,89.39689881250128,106.0
Z008,2025-01-09,177.26050880172488,95.0
Z008,2025-01-10,238.36202848917011,104.0
Z008,2025-01-11,181.6323914643134,104.0
Z008,2025-01-12,199.49250692629474,179.0
Z008,2025-01-13,182.19915777847584,100.0
Z008,2025-01-14,68.67462523238575,184.0
Z008,2025-01-15,336.69261537099914,27.0
Z008,2025-01-16,318.7815891590612,30.0
Z008,2025-01-17,344.02257431540625,157.0
Z008,2025-01-18,136.53945321513237,134.0
Z008,2025-01-19,183.04454372561838,100.0
Z008,2025-01-20,328.82716712521506,
Z008,2025-01-21,319.83240580696463,61.0
Z008,2025-01-22,277.8486392094205,56.0
Z008,2025-01-23,207.68596250458884,111.0
Z008,2025-01-24,460.81895214861044,104.0
Z008,2025-01-25,202.8966090344797,78.0
Z008,2025-01-26,255.02862039676322,171.0
Z008,2025-01-27,355.15122392939395,175.0
Z008,2025-01-28,294.35964389004386,56.0
Z008,2025-01-29,206.0986893639735,40.0
Z008,2025-01-30,246.0401557054294,180.0
Z008,2025-01-31,407.51636803407774,149.0
Z008,2025-02-01,175.1581199689756,102.0
Z008,2025-02-02,114.01485789956693,175.0
Z008,2025-02-03,190.9234408233997,162.0
Z008,2025-02-04,432.2903969695556,20.0
Z008,2025-02-05,90.045371685356,126.0
Z008,2025-02-06,496.2632330176033,47.0
Z008,2025-02-07,293.45130451744814,69.0
Z008,2025-02-08,493.1805847851923,54.0
Z008,2025-02-09,472.5483899386899,175.0
Z008,2025-02-10,253.76617139491253,156.0
Z008,2025-02-11,139.3209835724071,171.0
Z008,2025-02-12,124.1981494543123,151.0
Z008,2025-02-13,157.99521374148088,60.0
Z008,2025-02-14,369.55968825404176,86.0
Z008,2025-02-15,172.82749762916953,67.0
Z008,2025-02-16,203.64137132193423,105.0
Z008,2025-02-17,251.95046179757665,77.0
Z008,2025-02-18,460.9547061896553,58.0
Z008,2025-02-19,135.22703804818076,44.0
Z008,2025-02-20,52.2619486744114,79.0
Z008,2025-02-21,77.04338467017656,
Z008,2025-02-22,457.14485375605307,105.0
Z008,2025-02-23,341.3824091795134,
Z008,2025-02-24,172.86827869751306,194.0
Z008,2025-02-25,129.736625455036,103.0
Z008,2025-02-26,182.42003148670145,174.0
Z008,2025-02-27,101.65861726307605,143.0
Z008,2025-02-28,473.6898096279985,130.0
Z008,2025-03-01,402.8927784643701,61.0
Z008,2025-03-02,,
Z008,2025-03-03,439.23317230184085,
Z008,2025-03-04,162.25619193195453,51.0
Z008,2025-03-05,372.7042558124871,171.0
Z008,2025-03-06,435.2596245561846,150.0
Z008,2025-03-07,210.5459202304727,137.0
Z008,2025-03-08,390.85900045282295,174.0
Z008,2025-03-09,182.7825571689392,187.0
Z008,2025-03-10,184.48571086656386,42.0
Z008,2025-03-11,98.17573034938373,154.0
Z008,2025-03-12,248.02612092922942,146.0
Z008,2025-03-13,378.37035792384,56.0
Z008,2025-03-14,473.09936250707824,26.0
Z008,2025-03-15,321.70864636809324,96.0
Z008,2025-03-16,,101.0
Z008,2025-03-17,420.12259218060217,114.0
Z008,2025-03-18,128.0043738388764,41.0
Z008,2025-03-19,268.61784301068417,97.0
Z008,2025-03-20,102.61559098642616,
Z008,2025-03-21,356.9689227027357,
Z008,2025-03-22,477.4548507107342,38.0
Z008,2025-03-23,111.69025613544042,114.0
Z008,2025-03-24,380.2474088611436,58.0
Z008,2025-03-25,334.5071678905374,136.0
Z008,2025-03-26,312.6222666536449,55.0
Z008,2025-03-27,225.55410560975264,34.0
Z008,2025-03-28,209.80924148921565,176.0
Z008,2025-03-29,70.36213505849953,79.0
Z008,2025-03-30,148.05891871340606,
Z008,2025-03-31,56.829597029072104,163.0
Z009,2025-01-01,,180.0
Z009,2025-01-02,97.63395614505899,108.0
Z009,2025-01-03,442.85872731337224,35.0
Z009,2025-01-04,,
Z009,2025-01-05,,117.0
Z009,2025-01-06,234.8856913282234,123.0
Z009,2025-01-07,302.2609140504719,63.0
Z009,2025-01-08,,185.0
Z009,2025-01-09,87.23031783065184,70.0
Z009,2025-01-10,164.27199736566325,37.0
Z009,2025-01-11,400.99474710974494,24.0
Z009,2025-01-12,94.43174309719964,187.0
Z009,2025-01-13,84.04749675684988,25.0
Z009,2025-01-14,212.69362943931736,95.0
Z009,2025-01-15,91.47558131259454,
Z009,2025-01-16,313.2852989927914,
Z009,2025-01-17,,31.0
Z009,2025-01-18,453.06408343971754,92.0
Z009,2025-01-19,402.57503638036553,
Z009,2025-01-20,364.8673427447643,169.0
Z009,2025-01-21,327.6248123230259,68.0
Z009,2025-01-22,438.5595786536585,197.0
Z009,2025-01-23,150.3779276942406,23.0
Z009,2025-01-24,442.89897924390243,197.0
Z009,2025-01-25,405.2715342908235,22.0
Z009,2025-01-26,386.6723718744585,163.0
Z009,2025-01-27,302.5650551337158,33.0
Z009,2025-01-28,160.80987243677004,83.0
Z009,2025-01-29,,139.0
Z009,2025-01-30,407.1067945424607,188.0
Z009,2025-01-31,64.300317960796,87.0
Z009,2025-02-01,401.9228461686912,78.0
Z009,2025-02-02,158.03183321940492,149.0
Z009,2025-02-03,114.93914032472136,138.0
Z009,2025-02-04,102.06559318113597,29.0
Z009,2025-02-05,62.2625053778668,94.0
Z009,2025-02-06,285.6139183496538,109.0
Z009,2025-02-07,148.21694271217825,
Z009,2025-02-08,495.2442946008342,173.0
Z009,2025-02-09,308.4965401424926,151.0
Z009,2025-02-10,112.04837121020469,47.0
Z009,2025-02-11,,149.0
Z009,2025-02-12,453.9846049293764,85.0
Z009,2025-02-13,385.33077291632645,163.0
Z009,2025-02-14,84.39793746775145,
Z009,2025-02-15,453.1478815366968,76.0
Z009,2025-02-16,407.26822363698415,170.0
Z009,2025-02-17,121.23675504752646,170.0
Z009,2025-02-18,73.30364992976759,40.0
Z009,2025-02-19,300.78975889143885,122.0
Z009,2025-02-20,120.2161151029896,172.0
Z009,2025-02-21,425.5659286678724,77.0
Z009,2025-02-22,211.2505955022532,56.0
Z009,2025-02-23,460.80160013145894,196.0
Z009,2025-02-24,304.5596774634526,162.0
Z009,2025-02-25,132.20257290785065,175.0
Z009,2025-02-26,112.81949031191004,151.0
Z009,2025-02-27,309.41259690098923,66.0
Z009,2025-02-28,392.84762533809976,197.0
Z009,2025-03-01,401.67754148398194,122.0
Z009,2025-03-02,174.09083199857656,91.0
Z009,2025-03-03,141.91104151047537,190.0
Z009,2025-03-04,57.540337021572086,108.0
Z009,2025-03-05,355.6396180405262,77.0
Z009,2025-03-06,84.45571629509254,124.0
Z009,2025-03-07,239.3425407946666,199.0
Z009,2025-03-08,320.7569738082332,88.0
Z009,2025-03-09,471.69902521385467,65.0
Z009,2025-03-10,190.31096163009587,172.0
Z009,2025-03-11,162.3974731009339,44.0
Z009,2025-03-12,344.3720694287443,140.0
Z009,2025-03-13,328.65756442411174,54.0
Z009,2025-03-14,199.44940248865606,34.0
Z009,2025-03-15,467.6458259794039,125.0
Z009,2025-03-16,430.18804737033474,147.0
Z009,2025-03-17,150.7921456392865,93.0
Z009,2025-03-18,157.61414544553543,107.0
Z009,2025-03-19,280.5351560991863,182.0
Z009,2025-03-20,398.1074457788242,48.0
Z009,2025-03-21,69.81817072480898,57.0
Z009,2025-03-22,362.000819180618,43.0
Z009,2025-03-23,341.70615382194364,38.0
Z009,2025-03-24,154.1660431608447,193.0
Z009,2025-03-25,356.60885595860697,68.0
Z009,2025-03-26,473.08243606343717,63.0
Z009,2025-03-27,71.05363023729583,173.0
Z009,2025-03-28,193.84342488142815,172.0
Z009,2025-03-29,247.17952249985987,54.0
Z009,2025-03-30,454.6671615161103,183.0
Z009,2025-03-31,483.0176509741205,161.0
Z010,2025-01-01,249.85186092334953,75.0
Z010,2025-01-02,387.512785463986,153.0
Z010,2025-01-03,289.2474606940174,51.0
Z010,2025-01-04,292.00232063361943,45.0
Z010,2025-01-05,175.1447817798604,162.0
Z010,2025-01-06,147.63031063874578,196.0
Z010,2025-01-07,179.6024056658185,75.0
Z010,2025-01-08,300.34760326568573,56.0
Z010,2025-01-09,,144.0
Z010,2025-01-10,458.26202496038263,
Z010,2025-01-11,120.3276692973993,120.0
Z010,2025-01-12,149.03990459212395,97.0
Z010,2025-01-13,283.22427940144087,55.0
Z010,2025-01-14,369.5516448517757,120.0
Z010,2025-01-15,93.07807463497878,30.0
Z010,2025-01-16,192.962613896223,46.0
Z010,2025-01-17,485.90357250846074,21.0
Z010,2025-01-18,168.05433505142557,41.0
Z010,2025-01-19,190.8725652784161,85.0
Z010,2025-01-20,426.4243207781151,131.0
Z010,2025-01-21,72.59649426070486,36.0
Z010,2025-01-22,,151.0
Z010,2025-01-23,220.8275440032516,33.0
Z010,2025-01-24,192.464041958893,
Z010,2025-01-25,178.56481732014404,98.0
Z010,2025-01-26,91.11834718718414,163.0
Z010,2025-01-27,191.67162320824198,123.0
Z010,2025-01-28,69.37358122205086,166.0
Z010,2025-01-29,401.43373863999585,20.0
Z010,2025-01-30,229.20250728110526,50.0
Z010,2025-01-31,249.75672454396022,147.0
Z010,2025-02-01,452.1175639025592,151.0
Z010,2025-02-02,346.12474273754935,110.0
Z010,2025-02-03,,77.0
Z010,2025-02-04,474.42867033257824,75.0
Z010,2025-02-05,,62.0
Z010,2025-02-06,98.42638314193648,93.0
Z010,2025-02-07,395.657680271397,68.0
Z010,2025-02-08,275.2147921400232,131.0
Z010,2025-02-09,245.1967547081079,127.0
Z010,2025-02-10,,
Z010,2025-02-11,296.3621704380434,113.0
Z010,2025-02-12,173.47307234116437,163.0
Z010,2025-02-13,455.7123523791804,92.0
Z010,2025-02-14,146.84201587993675,118.0
Z010,2025-02-15,447.9598177050891,133.0
Z010,2025-02-16,301.7324415773106,194.0
Z010,2025-02-17,422.81966025285845,34.0
Z010,2025-02-18,370.78069813742974,82.0
Z010,2025-02-19,363.51280014653685,47.0
Z010,2025-02-20,195.95561346277506,167.0
Z010,2025-02-21,155.25361916249156,180.0
Z010,2025-02-22,144.89880245635464,55.0
Z010,2025-02-23,435.7362456768149,144.0
Z010,2025-02-24,419.192069116559,160.0
Z010,2025-02-25,248.2580876055383,81.0
Z010,2025-02-26,109.58207607340458,170.0
Z010,2025-02-27,222.01351338985626,32.0
Z010,2025-02-28,328.7045543616101,107.0
Z010,2025-03-01,254.48141951597879,59.0
Z010,2025-03-02,401.0851708173477,177.0
Z010,2025-03-03,498.93027001312345,143.0
Z010,2025-03-04,136.00943980200358,44.0
Z010,2025-03-05,256.8428688468076,173.0
Z010,2025-03-06,,43.0
Z010,2025-03-07,187.02163973702787,116.0
Z010,2025-03-08,,58.0
Z010,2025-03-09,79.56145242034665,
Z010,2025-03-10,449.2036927506643,80.0
Z010,2025-03-11,238.93191395884293,196.0
Z010,2025-03-12,273.602983325022,188.0
Z010,2025-03-13,462.62392169041215,39.0
Z010,2025-03-14,399.3307148821765,191.0
Z010,2025-03-15,,35.0
Z010,2025-03-16,304.43898542348404,168.0
Z010,2025-03-17,249.0135244338016,34.0
Z010,2025-03-18,408.74498266044327,186.0
Z010,2025-03-19,375.90464642537717,61.0
Z010,2025-03-20,360.68257485998237,
Z010,2025-03-21,203.2451759659536,171.0
Z010,2025-03-22,412.23367867966454,150.0
Z010,2025-03-23,73.57608301768755,133.0
Z010,2025-03-24,121.83120564447526,148.0
Z010,2025-03-25,201.03047284006027,
Z010,2025-03-26,84.56334848117658,73.0
Z010,2025-03-27,155.74742489061123,101.0
Z010,2025-03-28,423.5679423490632,59.0
Z010,2025-03-29,476.7131920055357,146.0
Z010,2025-03-30,187.07106009838571,158.0
Z010,2025-03-31,169.0321117949772,61.0
Z011,2025-01-01,175.95169351089208,112.0
Z011,2025-01-02,174.9735893078797,23.0
Z011,2025-01-03,66.16858198368784,44.0
Z011,2025-01-04,467.1123558489986,
Z011,2025-01-05,146.1641637066478,183.0
Z011,2025-01-06,239.00183333663222,144.0
Z011,2025-01-07,54.359097233435484,191.0
Z011,2025-01-08,436.0797909117757,59.0
Z011,2025-01-09,,111.0
Z011,2025-01-10,476.0402158281664,192.0
Z011,2025-01-11,401.72696563837957,155.0
Z011,2025-01-12,191.16793042342937,104.0
Z011,2025-01-13,,54.0
Z011,2025-01-14,363.97233839898183,191.0
Z011,2025-01-15,213.85074875472475,165.0
Z011,2025-01-16,304.79675708867745,66.0
Z011,2025-01-17,52.8158619619116,
Z011,2025-01-18,77.84856575621386,188.0
Z011,2025-01-19,290.915573531743,24.0
Z011,2025-01-20,304.7322409016743,144.0
Z011,2025-01-21,388.1538250067046,130.0
Z011,2025-01-22,109.38439383078278,91.0
Z011,2025-01-23,280.93238769055046,106.0
Z011,2025-01-24,137.50143999425987,22.0
Z011,2025-01-25,91.9382538032126,184.0
Z011,2025-01-26,234.72310732724955,112.0
Z011,2025-01-27,123.50149164007576,60.0
Z011,2025-01-28,149.80189018654337,167.0
Z011,2025-01-29,192.89956094127578,
Z011,2025-01-30,166.72478033443832,187.0
Z011,2025-01-31,89.41608383267588,104.0
Z011,2025-02-01,90.46231018686603,155.0
Z011,2025-02-02,136.9622368553757,152.0
Z011,2025-02-03,72.75163458179253,44.0
Z011,2025-02-04,331.90565885461723,58.0
Z011,2025-02-05,179.2970224290059,184.0
Z011,2025-02-06,175.88568549608198,
Z011,2025-02-07,199.39923240699432,124.0
Z011,2025-02-08,348.2583233943747,24.0
Z011,2025-02-09,441.78524666757073,155.0
Z011,2025-02-10,391.5891196500373,23.0
Z011,2025-02-11,377.38815360129274,188.0
Z011,2025-02-12,267.9760335203822,79.0
Z011,2025-02-13,362.2125006353353,73.0
Z011,2025-02-14,298.7430656151124,169.0
Z011,2025-02-15,147.312737683938,97.0
Z011,2025-02-16,143.8647654834728,38.0
Z011,2025-02-17,183.37640309387754,118.0
Z011,2025-02-18,459.86120193641597,
Z011,2025-02-19,296.33667817087667,52.0
Z011,2025-02-20,380.25741965084126,169.0
Z011,2025-02-21,205.95144191744643,158.0
Z011,2025-02-22,233.47209679935136,35.0
Z011,2025-02-23,,146.0
Z011,2025-02-24,127.08273101975166,112.0
Z011,2025-02-25,422.3104496717655,63.0
Z011,2025-02-26,,28.0
Z011,2025-02-27,,97.0
Z011,2025-02-28,411.2830440479957,98.0
Z011,2025-03-01,160.93395753709234,105.0
Z011,2025-03-02,489.2147143700917,34.0
Z011,2025-03-03,205.16792348577638,
Z011,2025-03-04,201.7899293680524,20.0
Z011,2025-03-05,190.36035749151736,39.0
Z011,2025-03-06,104.95018216592956,183.0
Z011,2025-03-07,100.01171629940558,149.0
Z011,2025-03-08,341.64726554035553,89.0
Z011,2025-03-09,,21.0
Z011,2025-03-10,405.73422962225305,150.0
Z011,2025-03-11,113.49841730960799,26.0
Z011,2025-03-12,295.5119548064299,103.0
Z011,2025-03-13,97.516195689488,188.0
Z011,2025-03-14,70.38258962588485,73.0
Z011,2025-03-15,345.37363672314524,60.0
Z011,2025-03-16,290.81855015615764,134.0
Z011,2025-03-17,86.91065834516189,152.0
Z011,2025-03-18,65.7226608826948,121.0
Z011,2025-03-19,495.39038603420056,101.0
Z011,2025-03-20,63.509599467082346,82.0
Z011,2025-03-21,,20.0
Z011,2025-03-22,277.078561073463,44.0
Z011,2025-03-23,,193.0
Z011,2025-03-24,126.07780029787232,162.0
Z011,2025-03-25,208.31225288465862,164.0
Z011,2025-03-26,392.7541442961482,168.0
Z011,2025-03-27,278.18709082712,74.0
Z011,2025-03-28,,126.0
Z011,2025-03-29,493.32854979080366,157.0
Z011,2025-03-30,395.60244589094435,84.0
Z011,2025-03-31,245.46267416354797,56.0
Z012,2025-01-01,250.89886480844694,131.0
Z012,2025-01-02,328.4474346684523,26.0
Z012,2025-01-03,349.4143437885069,95.0
Z012,2025-01-04,275.3199166265021,59.0
Z012,2025-01-05,340.18755026674097,197.0
Z012,2025-01-06,,20.0
Z012,2025-01-07,243.33028875357985,167.0
Z012,2025-01-08,175.52213423306455,127.0
Z012,2025-01-09,108.12850035939968,178.0
Z012,2025-01-10,94.7959307639488,87.0
Z012,2025-01-11,321.43647452660036,31.0
Z012,2025-01-12,285.6202462186753,169.0
Z012,2025-01-13,164.11285264836613,148.0
Z012,2025-01-14,261.9275264476315,145.0
Z012,2025-01-15,271.50454183208376,20.0
Z012,2025-01-16,137.75404119737712,150.0
Z012,2025-01-17,343.4418778467428,136.0
Z012,2025-01-18,401.4137103737407,168.0
Z012,2025-01-19,406.15859340028356,32.0
Z012,2025-01-20,,160.0
Z012,2025-01-21,280.2373621335563,124.0
Z012,2025-01-22,,180.0
Z012,2025-01-23,179.52408448322262,153.0
Z012,2025-01-24,91.97215105017645,44.0
Z012,2025-01-25,483.72042239531316,170.0
Z012,2025-01-26,110.78606580159231,107.0
Z012,2025-01-27,,120.0
Z012,2025-01-28,,
Z012,2025-01-29,474.767727564406,151.0
Z012,2025-01-30,394.62306765570946,121.0
Z012,2025-01-31,52.432215652701444,182.0
Z012,2025-02-01,50.605821930453665,119.0
Z012,2025-02-02,220.14534640435284,44.0
Z012,2025-02-03,114.52791650490164,167.0
Z012,2025-02-04,58.27376396821878,20.0
Z012,2025-02-05,258.8300102320271,113.0
Z012,2025-02-06,,87.0
Z012,2025-02-07,195.71880870609414,
Z012,2025-02-08,347.5133052929134,125.0
Z012,2025-02-09,343.50590890959836,169.0
Z012,2025-02-10,,114.0
Z012,2025-02-11,342.69136197073897,81.0
Z012,2025-02-12,145.55028842910107,148.0
Z012,2025-02-13,104.90333610960008,87.0
Z012,2025-02-14,365.62247850186054,166.0
Z012,2025-02-15,101.04836769676254,49.0
Z012,2025-02-16,498.6091483652099,148.0
Z012,2025-02-17,132.5535805176032,67.0
Z012,2025-02-18,,38.0
Z012,2025-02-19,235.1185571356652,
Z012,2025-02-20,106.87389008255019,199.0
Z012,2025-02-21,62.52975840983603,169.0
Z012,2025-02-22,,69.0
Z012,2025-02-23,413.04090370510676,153.0
Z012,2025-02-24,428.9070476780348,168.0
Z012,2025-02-25,267.2210628846205,166.0
Z012,2025-02-26,399.8549602320735,184.0
Z012,2025-02-27,,82.0
Z012,2025-02-28,375.91453737460995,176.0
Z012,2025-03-01,271.66955234981634,
Z012,2025-03-02,335.0352831089572,148.0
Z012,2025-03-03,412.4866611092256,67.0
Z012,2025-03-04,229.04787900066037,
Z012,2025-03-05,,146.0
Z012,2025-03-06,316.4075792550783,168.0
Z012,2025-03-07,124.65546096685381,181.0
Z012,2025-03-08,61.107870751063075,173.0
Z012,2025-03-09,213.23912017961842,55.0
Z012,2025-03-10,296.01334773335293,170.0
Z012,2025-03-11,427.91915849156976,100.0
Z012,2025-03-12,107.36855606311079,66.0
Z012,2025-03-13,410.0928564576106,191.0
Z012,2025-03-14,438.35407073025215,
Z012,2025-03-15,117.8093691503752,46.0
Z012,2025-03-16,433.21744368689855,184.0
Z012,2025-03-17,496.1541055292564,
Z012,2025-03-18,377.0774739717069,94.0
Z012,2025-03-19,403.1463568212446,111.0
Z012,2025-03-20,497.48687040149304,81.0
Z012,2025-03-21,322.4665627366754,85.0
Z012,2025-03-22,188.54887190731222,171.0
Z012,2025-03-23,426.8888753342251,99.0
Z012,2025-03-24,326.51859988023404,159.0
Z012,2025-03-25,311.53794067443044,163.0
Z012,2025-03-26,164.13599998131724,183.0
Z012,2025-03-27,390.350421312299,149.0
Z012,2025-03-28,86.7502741370433,83.0
Z012,2025-03-29,465.92918185759754,48.0
Z012,2025-03-30,196.62055734671813,106.0
Z012,2025-03-31,107.4985937554957,115.0
Z013,2025-01-01,249.06493989608845,
Z013,2025-01-02,69.11145916543992,102.0
Z013,2025-01-03,358.08178741923484,162.0
Z013,2025-01-04,456.2174797004103,52.0
Z013,2025-01-05,426.7683532123289,199.0
Z013,2025-01-06,107.31626305154649,119.0
Z013,2025-01-07,106.82201169847934,167.0
Z013,2025-01-08,416.0455170459188,92.0
Z013,2025-01-09,,185.0
Z013,2025-01-10,257.3014234250701,150.0
Z013,2025-01-11,274.5370026111947,37.0
Z013,2025-01-12,193.21791862357665,145.0
Z013,2025-01-13,452.41930321538626,26.0
Z013,2025-01-14,340.2063073815602,182.0
Z013,2025-01-15,179.7132097253158,143.0
Z013,2025-01-16,184.4522919744132,133.0
Z013,2025-01-17,451.04003287862105,103.0
Z013,2025-01-18,56.13531075761966,103.0
Z013,2025-01-19,195.22695772698728,102.0
Z013,2025-01-20,299.4605065473661,124.0
Z013,2025-01-21,116.69785794469608,121.0
Z013,2025-01-22,91.44443938981541,112.0
Z013,2025-01-23,416.87434899075197,79.0
Z013,2025-01-24,452.48197489182826,121.0
Z013,2025-01-25,420.62288935918525,43.0
Z013,2025-01-26,454.4545503818065,128.0
Z013,2025-01-27,298.9003869762672,
Z013,2025-01-28,415.51615444565385,159.0
Z013,2025-01-29,,113.0
Z013,2025-01-30,349.8205376655673,83.0
Z013,2025-01-31,494.975989125124,23.0
Z013,2025-02-01,151.57747572760735,
Z013,2025-02-02,225.45488583098626,152.0
Z013,2025-02-03,266.02131978953855,35.0
Z013,2025-02-04,112.10696915902328,46.0
Z013,2025-02-05,86.46737470927556,151.0
Z013,2025-02-06,423.37528984473096,91.0
Z013,2025-02-07,489.55746777241376,67.0
Z013,2025-02-08,232.1262787233464,155.0
Z013,2025-02-09,89.44242628759397,100.0
Z013,2025-02-10,79.61529231075941,193.0
Z013,2025-02-11,451.0931928621344,63.0
Z013,2025-02-12,258.716412377456,71.0
Z013,2025-02-13,194.01229245307636,53.0
Z013,2025-02-14,264.4075720577298,40.0
Z013,2025-02-15,193.23684261155628,43.0
Z013,2025-02-16,270.066098888429,63.0
Z013,2025-02-17,436.8003786130716,133.0
Z013,2025-02-18,316.53561697794305,188.0
Z013,2025-02-19,362.5941977645789,176.0
Z013,2025-02-20,214.10180430545145,122.0
Z013,2025-02-21,382.32764532973346,
Z013,2025-02-22,349.9776881957175,75.0
Z013,2025-02-23,103.8028989884254,33.0
Z013,2025-02-24,307.6892839020131,197.0
Z013,2025-02-25,165.5345733393911,120.0
Z013,2025-02-26,,199.0
Z013,2025-02-27,241.67196881012276,20.0
Z013,2025-02-28,497.6078743384192,31.0
Z013,2025-03-01,91.6251970725337,134.0
