zone_id,date,air_quality_index
Z009,2025-02-01,141.8515451515714
Z009,2025-02-02,126.40808544875073
Z009,2025-02-03,137.8326291466319
Z009,2025-02-04,142.447407630188
Z009,2025-02-05,48.7135173861645
Z009,2025-02-06,74.02835944646468
Z009,2025-02-07,104.15340610002538
Z009,2025-02-08,133.90051244180447
Z009,2025-02-09,
Z009,2025-02-10,12.459930984757971
Z009,2025-02-11,
Z009,2025-02-12,0.0003340943560803389
Z009,2025-02-13,30.06832309628262
Z009,2025-02-14,103.45345155241772
Z009,2025-02-15,118.02348908891952
Z009,2025-02-16,113.2311014311797
Z009,2025-02-17,
Z009,2025-02-18,100.23306831275194
Z009,2025-02-19,39.19658585926843
Z009,2025-02-20,43.824301610410146
Z009,2025-02-21,58.33314256573692
Z009,2025-02-22,45.478391572461064
Z009,2025-02-23,124.3442290631867
Z009,2025-02-24,85.32889210858855
Z009,2025-02-25,64.40334629614684
Z009,2025-02-26,89.09152740536423
Z009,2025-02-27,16.23546479239595
Z009,2025-02-28,137.56824226420676
Z009,2025-03-01,17.5352369036888
Z009,2025-03-02,92.00350405357145
Z009,2025-03-03,64.70108782252721
Z009,2025-03-04,116.56149299734689
Z009,2025-03-05,71.29554758231149
Z009,2025-03-06,90.01805359251239
Z009,2025-03-07,90.70137760620028
Z009,2025-03-08,97.20185812208608
Z009,2025-03-09,51.10072542184591
Z009,2025-03-10,102.79571504763128
Z009,2025-03-11,109.92849805398089
Z009,2025-03-12,54.353775423689235
Z009,2025-03-13,64.73367561634592
Z009,2025-03-14,16.731572895939482
Z009,2025-03-15,134.53601346766763
Z009,2025-03-16,37.539480162820375
Z009,2025-03-17,128.7536368495299
Z009,2025-03-18,115.99426002685239
Z009,2025-03-19,39.121008547709685
Z009,2025-03-20,142.1020811432267
Z009,2025-03-21,21.494250300201674
Z009,2025-03-22,20.403773363351995
Z009,2025-03-23,39.78134194741201
Z009,2025-03-24,125.87111727333814
Z009,2025-03-25,78.50045784132476
Z009,2025-03-26,73.34148160225733
Z009,2025-03-27,39.47961630083211
Z009,2025-03-28,44.9125461518772
Z009,2025-03-29,38.266228870608735
Z009,2025-03-30,81.40419410299258
Z009,2025-03-31,23.681231905025463
Z010,2025-01-01,58.31285116747594
Z010,2025-01-02,142.25128577002454
Z010,2025-01-03,82.75014135788003
Z010,2025-01-04,88.24647011563766
Z010,2025-01-05,84.54173262342924
Z010,2025-01-06,105.3433633502552
Z010,2025-01-07,125.00537176509553
Z010,2025-01-08,149.09544391261522
Z010,2025-01-09,84.51316325403013
Z010,2025-01-10,74.71227259375391
Z010,2025-01-11,63.980912014143904
Z010,2025-01-12,75.31023726904978
Z010,2025-01-13,46.93124757316345
Z010,2025-01-14,94.55383886112803
Z010,2025-01-15,57.335286381818456
Z010,2025-01-16,136.374019811674
Z010,2025-01-17,13.852486305003803
Z010,2025-01-18,82.22149725555118
Z010,2025-01-19,59.00891722919043
Z010,2025-01-20,5.687596505418446
Z010,2025-01-21,113.91400994887276
Z010,2025-01-22,12.529325243284168
Z010,2025-01-23,91.96324293625649
Z010,2025-01-24,13.007361332655742
Z010,2025-01-25,113.08711137874988
Z010,2025-01-26,30.461204153622823
Z010,2025-01-27,66.08751454783014
Z010,2025-01-28,146.5760299832514
Z010,2025-01-29,8.307617844081244
Z010,2025-01-30,113.44726588166995
Z010,2025-01-31,45.910114121034695
Z010,2025-02-01,
Z010,2025-02-02,129.607189106658
Z010,2025-02-03,21.965525525511868
Z010,2025-02-04,83.22378842396571
Z010,2025-02-05,3.9415395762769645
Z010,2025-02-06,3.566674753824178
Z010,2025-02-07,61.501586074474865
Z010,2025-02-08,43.51635407613136
Z010,2025-02-09,145.1839168606888
Z010,2025-02-10,46.89398367800292
Z010,2025-02-11,131.15945278812572
Z010,2025-02-12,18.43668959542209
Z010,2025-02-13,52.693175198925815
Z010,2025-02-14,116.59117823849625
Z010,2025-02-15,52.3165727605422
Z010,2025-02-16,113.67060710150983
Z010,2025-02-17,50.549415985555775
Z010,2025-02-18,142.99384437846828
Z010,2025-02-19,65.41032544372061
Z010,2025-02-20,71.86110800305516
Z010,2025-02-21,24.806290766336414
Z010,2025-02-22,21.578767267717204
Z010,2025-02-23,39.40534209495054
Z010,2025-02-24,34.79665283318983
Z010,2025-02-25,33.57380799612179
Z010,2025-02-26,80.3803357031361
Z010,2025-02-27,113.33490132628926
Z010,2025-02-28,26.119140820316524
Z010,2025-03-01,81.47008938180609
Z010,2025-03-02,126.51151793169818
Z010,2025-03-03,93.06408747668223
Z010,2025-03-04,146.9558802414622
Z010,2025-03-05,86.93790798028738
Z010,2025-03-06,26.90683868966809
Z010,2025-03-07,74.11583435966998
Z010,2025-03-08,129.111177778163
Z010,2025-03-09,30.477130535048907
Z010,2025-03-10,83.14969933837904
Z010,2025-03-11,50.26454748882959
Z010,2025-03-12,10.135363631580429
Z010,2025-03-13,86.93800858147242
Z010,2025-03-14,68.17588874694988
Z010,2025-03-15,115.77669330670132
Z010,2025-03-16,112.93211476905265
Z010,2025-03-17,
Z010,2025-03-18,120.40573586877275
Z010,2025-03-19,4.959427875633487
Z010,2025-03-20,147.83355431635084
Z010,2025-03-21,62.08538104369061
Z010,2025-03-22,89.5761333867211
Z010,2025-03-23,120.92339245282211
Z010,2025-03-24,96.68171678239297
Z010,2025-03-25,122.35278466716602
Z010,2025-03-26,113.39111406605663
Z010,2025-03-27,16.727949487128456
Z010,2025-03-28,13.265057430299438
Z010,2025-03-29,85.6496987224067
Z010,2025-03-30,52.123475902087264
Z010,2025-03-31,145.55197927134614
Z011,2025-01-01,
Z011,2025-01-02,61.63445090084237
Z011,2025-01-03,38.71776344939313
Z011,2025-01-04,
Z011,2025-01-05,108.03316259049033
Z011,2025-01-06,30.271042828457865
Z011,2025-01-07,50.53371362720869
Z011,2025-01-08,16.60318686404423
Z011,2025-01-09,
Z011,2025-01-10,6.939080771945827
Z011,2025-01-11,25.603982003048227
Z011,2025-01-12,131.54301565591226
Z011,2025-01-13,35.61681537858017
Z011,2025-01-14,105.75815335131398
Z011,2025-01-15,66.334654432661
Z011,2025-01-16,31.70811888186511
Z011,2025-01-17,74.06062494324279
Z011,2025-01-18,142.9940070075226
Z011,2025-01-19,106.68230620063193
Z011,2025-01-20,59.00669820662918
Z011,2025-01-21,137.44532753685988
Z011,2025-01-22,11.671228249786408
Z011,2025-01-23,131.30191536334203
Z011,2025-01-24,30.63437551707615
Z011,2025-01-25,40.085215654658015
Z011,2025-01-26,114.32435058868037
Z011,2025-01-27,24.539033612051163
Z011,2025-01-28,139.2840081283454
Z011,2025-01-29,79.71480394109767
Z011,2025-01-30,117.9494003450571
Z011,2025-01-31,40.17257340534364
Z011,2025-02-01,26.82423523086854
Z011,2025-02-02,
Z011,2025-02-03,
Z011,2025-02-04,113.70561754581142
Z011,2025-02-05,74.57096118333416
Z011,2025-02-06,106.21367959645735
Z011,2025-02-07,116.74980860136071
Z011,2025-02-08,6.958032014119242
Z011,2025-02-09,28.935804451219582
Z011,2025-02-10,88.49294105955997
Z011,2025-02-11,37.4885416373793
Z011,2025-02-12,
Z011,2025-02-13,139.80366573938258
Z011,2025-02-14,83.38546416353785
Z011,2025-02-15,142.67908397538338
Z011,2025-02-16,50.69505387656854
Z011,2025-02-17,1.6040214761541716
Z011,2025-02-18,114.11157792293817
Z011,2025-02-19,48.194553600192734
Z011,2025-02-20,23.045624167515914
Z011,2025-02-21,75.45280666099052
Z011,2025-02-22,99.56845639820372
Z011,2025-02-23,32.73082728144484
Z011,2025-02-24,45.0548576447187
Z011,2025-02-25,128.13109686161647
Z011,2025-02-26,142.7693643917931
Z011,2025-02-27,69.00466644421203
Z011,2025-02-28,0.22190227892292524
Z011,2025-03-01,100.46785126214012
Z011,2025-03-02,116.50397304845046
Z011,2025-03-03,61.88103407288582
Z011,2025-03-04,73.9342129861818
Z011,2025-03-05,71.04614477888683
Z011,2025-03-06,103.84906339759507
Z011,2025-03-07,96.27571745412504
Z011,2025-03-08,35.56603352978873
Z011,2025-03-09,74.90701357305294
Z011,2025-03-10,89.76486984129741
Z011,2025-03-11,19.777364599521725
Z011,2025-03-12,38.86588493976855
Z011,2025-03-13,123.45228954106005
Z011,2025-03-14,3.825698928350707
Z011,2025-03-15,21.417727603820097
Z011,2025-03-16,37.98359044246096
Z011,2025-03-17,124.17438010266252
Z011,2025-03-18,34.010729713565254
Z011,2025-03-19,25.999794445416214
Z011,2025-03-20,69.09575205771561
Z011,2025-03-21,75.86813171613271
Z011,2025-03-22,27.460792569823344
Z011,2025-03-23,60.16543525723447
Z011,2025-03-24,
Z011,2025-03-25,
Z011,2025-03-26,92.18789192621425
Z011,2025-03-27,117.50654194661267
Z011,2025-03-28,99.40495237305186
Z011,2025-03-29,50.83223015314677
Z011,2025-03-30,126.45776180676155
Z011,2025-03-31,148.2743330920651
Z012,2025-01-01,116.73298567305943
Z012,2025-01-02,42.368893396041116
Z012,2025-01-03,
Z012,2025-01-04,
Z012,2025-01-05,90.68167881175322
Z012,2025-01-06,83.25383156260212
Z012,2025-01-07,20.140832602883002
Z012,2025-01-08,127.48781672402707
Z012,2025-01-09,41.46860303979324
Z012,2025-01-10,88.85047689566409
Z012,2025-01-11,39.296177262612716
Z012,2025-01-12,61.75034687034769
Z012,2025-01-13,93.99132840818989
Z012,2025-01-14,92.1800199908607
Z012,2025-01-15,106.88823056607448
Z012,2025-01-16,98.64895364599084
Z012,2025-01-17,36.42381639523627
Z012,2025-01-18,126.39193602589451
Z012,2025-01-19,144.61087428455113
Z012,2025-01-20,
Z012,2025-01-21,121.25329220627701
Z012,2025-01-22,2.7125337425917384
Z012,2025-01-23,72.88300103711339
Z012,2025-01-24,13.282659996531892
Z012,2025-01-25,16.133584876995645
Z012,2025-01-26,0.6955721905613721
Z012,2025-01-27,109.32855526848779
Z012,2025-01-28,19.767807948808773
Z012,2025-01-29,128.8732128980561
Z012,2025-01-30,107.24630187833567
Z012,2025-01-31,14.966732697942525
Z012,2025-02-01,21.607037381927118
Z012,2025-02-02,134.1260640425512
Z012,2025-02-03,80.50678869824566
Z012,2025-02-04,42.72968215514983
Z012,2025-02-05,143.19116851264144
Z012,2025-02-06,118.89252786283872
Z012,2025-02-07,110.06227430373725
Z012,2025-02-08,67.52172528431751
Z012,2025-02-09,56.12834212196181
Z012,2025-02-10,29.268224533667752
Z012,2025-02-11,34.927743432280316
Z012,2025-02-12,
Z012,2025-02-13,6.399850356962366
Z012,2025-02-14,106.59899194987143
Z012,2025-02-15,115.58345683124502
Z012,2025-02-16,73.45217023025347
Z012,2025-02-17,28.928796050291734
Z012,2025-02-18,85.63329716518767
Z012,2025-02-19,0.31311949559901797
Z012,2025-02-20,80.71941056461205
Z012,2025-02-21,129.43930813684258
Z012,2025-02-22,13.10146140982646
Z012,2025-02-23,32.22704017066372
Z012,2025-02-24,137.04374478243753
Z012,2025-02-25,
Z012,2025-02-26,80.6488289377008
Z012,2025-02-27,74.74287632572366
Z012,2025-02-28,
Z012,2025-03-01,37.69123887668958
Z012,2025-03-02,82.70620495409045
Z012,2025-03-03,140.218460921311
Z012,2025-03-04,82.5541544008842
Z012,2025-03-05,32.335943057810965
Z012,2025-03-06,145.43254023367874
Z012,2025-03-07,116.30604581489263
Z012,2025-03-08,124.07184186489863
Z012,2025-03-09,128.41700535001607
Z012,2025-03-10,112.43895307996083
Z012,2025-03-11,70.91597454319265
Z012,2025-03-12,22.588230923383296
Z012,2025-03-13,
Z012,2025-03-14,78.02767665253202
Z012,2025-03-15,26.688652906312143
Z012,2025-03-16,110.44553231327163
Z012,2025-03-17,56.12939159868544
Z012,2025-03-18,10.34330732839851
Z012,2025-03-19,74.55932224099253
Z012,2025-03-20,57.616416637483816
Z012,2025-03-21,107.8403974232636
Z012,2025-03-22,3.1282415754190107
Z012,2025-03-23,26.281638824387016
Z012,2025-03-24,95.43803793322206
Z012,2025-03-25,125.72111659285802
Z012,2025-03-26,54.08482017281991
Z012,2025-03-27,37.34202657420447
Z012,2025-03-28,52.607140783537375
Z012,2025-03-29,96.04350662253643
Z012,2025-03-30,100.37015202090723
Z012,2025-03-31,127.05300815999475
Z013,2025-01-01,52.06471912713593
Z013,2025-01-02,145.1988655125059
Z013,2025-01-03,129.972870593688
Z013,2025-01-04,52.29974386534547
Z013,2025-01-05,84.50728690862458
Z013,2025-01-06,103.37219630694442
Z013,2025-01-07,112.33034445354181
Z013,2025-01-08,87.61953902454468
Z013,2025-01-09,23.39437943838451
Z013,2025-01-10,119.75298127713
Z013,2025-01-11,37.19023818201493
Z013,2025-01-12,129.5377110728759
Z013,2025-01-13,94.05719284614734
Z013,2025-01-14,124.25013151943027
Z013,2025-01-15,123.13095349769155
Z013,2025-01-16,143.5605675088251
Z013,2025-01-17,79.78352246685608
Z013,2025-01-18,69.82477990513176
Z013,2025-01-19,119.47659131104803
Z013,2025-01-20,12.59185297032141
Z013,2025-01-21,101.04529117488381
Z013,2025-01-22,110.36363710183875
Z013,2025-01-23,146.7841528871246
Z013,2025-01-24,40.398857129578396
Z013,2025-01-25,12.946748983422312
Z013,2025-01-26,142.3658469136418
Z013,2025-01-27,131.02748580016734
Z013,2025-01-28,26.406272353019034
Z013,2025-01-29,43.64273368391111
Z013,2025-01-30,49.79516009756943
Z013,2025-01-31,14.105549557059154
Z013,2025-02-01,115.56710459507063
Z013,2025-02-02,91.08322005169022
Z013,2025-02-03,146.99941964504734
Z013,2025-02-04,70.85965278892701
Z013,2025-02-05,62.67809419423124
Z013,2025-02-06,44.56272892479439
Z013,2025-02-07,33.49894559775701
Z013,2025-02-08,99.41148176441754
Z013,2025-02-09,69.41553486909916
Z013,2025-02-10,54.26384497023502
Z013,2025-02-11,
Z013,2025-02-12,5.567669058209618
Z013,2025-02-13,
Z013,2025-02-14,46.99910219587956
Z013,2025-02-15,62.53731913050066
Z013,2025-02-16,
Z013,2025-02-17,109.5102368474507
Z013,2025-02-18,119.29470865921381
Z013,2025-02-19,74.45010245076936
Z013,2025-02-20,91.68578333848521
Z013,2025-02-21,89.14590911465626
Z013,2025-02-22,46.9234232781444
Z013,2025-02-23,118.93197875234965
Z013,2025-02-24,28.42643066394979
Z013,2025-02-25,139.45207905790977
Z013,2025-02-26,44.67847563943137
Z013,2025-02-27,75.42491975076906
Z013,2025-02-28,147.3805291730024
Z013,2025-03-01,17.6841974655359
Z013,2025-03-02,46.88657296293145
Z013,2025-03-03,137.90956931336132
Z013,2025-03-04,45.73501371016614
Z013,2025-03-05,124.15894318012916
Z013,2025-03-06,
Z013,2025-03-07,51.951680085564114
Z013,2025-03-08,118.95883482828147
Z013,2025-03-09,38.933061739701614
Z013,2025-03-10,
Z013,2025-03-11,92.8165836417763
Z013,2025-03-12,110.57133859834876
Z013,2025-03-13,24.724922174091056
Z013,2025-03-14,107.55758520154981
Z013,2025-03-15,118.24612950476377
Z013,2025-03-16,
Z013,2025-03-17,140.30177039015572
Z013,2025-03-18,78.61270554979414
Z013,2025-03-19,123.36394931172573
Z013,2025-03-20,20.094793196309297
Z013,2025-03-21,50.31710601752493
Z013,2025-03-22,88.24356015630688
Z013,2025-03-23,71.4977636494649
Z013,2025-03-24,77.47236177327025
Z013,2025-03-25,139.47573318904583
Z013,2025-03-26,109.76844365282285
Z013,2025-03-27,139.94017163453773
Z013,2025-03-28,
Z013,2025-03-29,88.54098069809649
Z013,2025-03-30,30.62375469935662
Z013,2025-03-31,28.376107602267858
Z014,2025-01-01,43.586454993261206
Z014,2025-01-02,147.26632781801658
Z014,2025-01-03,30.340751355618494
Z014,2025-01-04,58.319249841700795
Z014,2025-01-05,72.20232896283537
Z014,2025-01-06,130.97893596417185
Z014,2025-01-07,16.247411469076482
Z014,2025-01-08,
Z014,2025-01-09,86.44979122738965
Z014,2025-01-10,107.78380556329004
Z014,2025-01-11,74.75851750233961
Z014,2025-01-12,4.72176257138594
Z014,2025-01-13,120.90095586448605
Z014,2025-01-14,75.82291884401111
Z014,2025-01-15,79.12832535955265
Z014,2025-01-16,95.20446920021836
Z014,2025-01-17,65.84619735191615
Z014,2025-01-18,85.3421717848663
Z014,2025-01-19,112.90300816726061
Z014,2025-01-20,19.859586739057296
Z014,2025-01-21,95.47009827703872
Z014,2025-01-22,65.92202746057208
Z014,2025-01-23,122.90117716374355
Z014,2025-01-24,107.8681109331215
Z014,2025-01-25,28.343388475018866
Z014,2025-01-26,65.93872656761923
Z014,2025-01-27,11.726054387805041
Z014,2025-01-28,24.044690412433283
Z014,2025-01-29,81.4493767616807
Z014,2025-01-30,9.62041262771317
Z014,2025-01-31,2.8860720556406094
Z014,2025-02-01,
Z014,2025-02-02,17.962288308603824
Z014,2025-02-03,90.42570762430068
Z014,2025-02-04,71.0777608231066
Z014,2025-02-05,
Z014,2025-02-06,92.62914834122137
Z014,2025-02-07,31.635205433228393
Z014,2025-02-08,62.68718522205422
Z014,2025-02-09,46.08321529030364
Z014,2025-02-10,85.39718477489855
Z014,2025-02-11,148.07424174281027
Z014,2025-02-12,60.89212320172502
Z014,2025-02-13,
Z014,2025-02-14,78.4551507515961
Z014,2025-02-15,97.3289743473784
Z014,2025-02-16,36.16441508606378
Z014,2025-02-17,84.61636580004938
Z014,2025-02-18,
Z014,2025-02-19,28.491612277160154
Z014,2025-02-20,16.940901105327555
Z014,2025-02-21,27.70384971355965
Z014,2025-02-22,119.96897931515409
Z014,2025-02-23,
Z014,2025-02-24,113.97909257556917
Z014,2025-02-25,139.2302970266161
Z014,2025-02-26,28.49292411499495
Z014,2025-02-27,82.98732289799725
Z014,2025-02-28,131.72679491226026
Z014,2025-03-01,3.211197484958206
Z014,2025-03-02,8.73815820418018
Z014,2025-03-03,7.796855955258886
Z014,2025-03-04,54.35239482726594
Z014,2025-03-05,74.86145915180926
Z014,2025-03-06,136.64012674077276
Z014,2025-03-07,37.31183624767235
Z014,2025-03-08,
Z014,2025-03-09,75.64530956009528
Z014,2025-03-10,8.828878127116619
Z014,2025-03-11,36.277345724666745
Z014,2025-03-12,115.13191428628036
Z014,2025-03-13,8.644937595541979
Z014,2025-03-14,28.1511352038303
Z014,2025-03-15,108.20285803941839
Z014,2025-03-16,145.89053037854617
Z014,2025-03-17,94.50425911098479
Z014,2025-03-18,85.52288377159499
Z014,2025-03-19,0.6489394023045936
Z014,2025-03-20,22.023575304954086
Z014,2025-03-21,9.49484633376893
Z014,2025-03-22,114.22745055297565
Z014,2025-03-23,77.64549661535249
Z014,2025-03-24,141.26617565016724
Z014,2025-03-25,52.18884641093106
Z014,2025-03-26,87.26405260154912
Z014,2025-03-27,65.02369750091819
Z014,2025-03-28,45.964222156961284
Z014,2025-03-29,129.3258608650886
Z014,2025-03-30,135.77650852211596
Z014,2025-03-31,93.74024249502874
Z015,2025-01-01,133.12963018439677
Z015,2025-01-02,45.750466096818464
Z015,2025-01-03,31.791399103210132
Z015,2025-01-04,50.30805815070937
Z015,2025-01-05,80.38517909561895
Z015,2025-01-06,83.60981144146474
Z015,2025-01-07,57.43734410468506
Z015,2025-01-08,98.85143929793868
Z015,2025-01-09,136.7763862734242
Z015,2025-01-10,91.35892173870909
Z015,2025-01-11,49.80846032543308
Z015,2025-01-12,33.16589543193816
Z015,2025-01-13,75.40184707935055
Z015,2025-01-14,8.085760202976394
Z015,2025-01-15,
Z015,2025-01-16,69.46118159130133
Z015,2025-01-17,51.21352691094315
Z015,2025-01-18,111.31394034076635
Z015,2025-01-19,48.39300917825419
Z015,2025-01-20,105.24734872063593
Z015,2025-01-21,87.45345604820832
Z015,2025-01-22,98.80808942017663
Z015,2025-01-23,0.9175385440365447
Z015,2025-01-24,128.7353871598886
Z015,2025-01-25,85.61898645447123
Z015,2025-01-26,0.17279178505922865
Z015,2025-01-27,48.62928247125154
Z015,2025-01-28,56.42706403744855
Z015,2025-01-29,82.65757557277207
Z015,2025-01-30,5.473152682798904
Z015,2025-01-31,
Z015,2025-02-01,106.85836676175771
Z015,2025-02-02,52.20599968708166
Z015,2025-02-03,134.54692342514974
Z015,2025-02-04,16.938489954112118
Z015,2025-02-05,68.41330397259561
Z015,2025-02-06,10.83596286763035
Z015,2025-02-07,66.22606087337665
Z015,2025-02-08,2.439985837725395
Z015,2025-02-09,
Z015,2025-02-10,25.0841029110618
Z015,2025-02-11,102.6439051457619
Z015,2025-02-12,115.36808730203839
Z015,2025-02-13,
Z015,2025-02-14,1.8703101237551367
Z015,2025-02-15,97.38825398246588
Z015,2025-02-16,144.1180719493685
Z015,2025-02-17,22.61938917591804
Z015,2025-02-18,136.633756110573
Z015,2025-02-19,33.14264517466544
Z015,2025-02-20,76.59814416993177
Z015,2025-02-21,91.44242490960282
